,isIn,id1,id2,ppdeep,byteBagJaccard,lzjd1,size
575,True,275526582,895481392,96.19047619047619,0.9979153637690223,0.6981757877280266,0.9985678087473835
576,True,275526582,957323482,96.15384615384616,0.9929475212611492,0.6981757877280266,0.9918050699300699
577,True,275526582,1220952025,93.26923076923077,0.960595094491355,0.5025678650036683,0.979814335060449
578,True,278208296,281533223,71.60493827160494,0.7235562611629291,0.22122838401908168,0.6150519031141869
579,True,278208296,293669986,70.37037037037037,0.7236111111111111,0.22268656716417912,0.6153762975778547
580,True,278208296,286164817,82.17821782178217,0.9429470784969506,0.48191027496382055,0.9977292387543253
581,True,278208296,289115379,82.17821782178217,0.9481773399014778,0.501466275659824,0.9988119667350686
582,True,278208296,320723358,71.56862745098039,0.7807187017001546,0.24574209245742093,0.6862024221453287
583,True,278208296,330629094,70.37037037037037,0.5572149344096872,0.2073490813648294,0.4626946366782007
584,True,278208296,476873427,86.13861386138613,0.9683698296836983,0.6623376623376623,0.9799956747404844
585,True,278208296,480065571,86.13861386138613,0.9687690123707159,0.6745707277187244,0.9798875432525952
586,True,278208296,482881374,72.8395061728395,0.7300516077808654,0.2587584511370621,0.6147275086505191
587,True,278208296,581925422,81.37254901960785,0.9460098522167487,0.4797687861271676,0.9984861591695502
588,True,278208296,598976494,86.13861386138613,0.9651821862348178,0.6650406504065041,0.9799956747404844
589,True,278208296,590130431,82.17821782178217,0.9460098522167487,0.4586894586894587,0.9958910034602076
590,True,278208296,878690217,89.69072164948453,0.9555780933062881,0.6691116544417278,0.9695069204152249
591,True,278208296,879941810,89.69072164948453,0.9547850770478508,0.654281098546042,0.9692906574394463
592,True,278208296,895481392,85.29411764705883,0.9671732522796352,0.6745707277187244,0.9801038062283737
593,True,278208296,957323482,86.13861386138613,0.9700404858299595,0.6677524429967426,0.9896193771626297
594,True,278208296,1220952025,82.17821782178217,0.9429470784969506,0.4883720930232558,0.998272884283247
595,True,281533223,293669986,98.4375,0.9984097535117943,0.9430740037950665,0.9994728518713759
596,True,281533223,286164817,70.23809523809524,0.719322434508568,0.2412121212121212,0.6164517177847622
597,True,281533223,289115379,71.42857142857143,0.7197953561589925,0.23746223564954683,0.6143212009936279
598,True,281533223,320723358,74.11764705882354,0.8763078353871193,0.610062893081761,0.8963126378821304
599,True,281533223,330629094,95.3125,0.7415164369034994,0.5194054500412882,0.7522855133614628
600,True,281533223,476873427,70.23809523809524,0.7379212342671538,0.2278177458033573,0.6276067527308838
601,True,281533223,480065571,70.23809523809524,0.7375685001014817,0.2278177458033573,0.6276760097108806
602,True,281533223,482881374,90.625,0.9113636363636364,0.420249653259362,0.9994725738396625
603,True,281533223,581925422,69.41176470588235,0.7216962524654832,0.23895946763460374,0.6159844054580896
604,True,281533223,598976494,69.04761904761905,0.7368634611483059,0.22634730538922157,0.6276067527308838
605,True,281533223,590130431,70.23809523809524,0.7196611505122144,0.2419648271679806,0.6175895765472312
606,True,281533223,878690217,72.5,0.7423589743589744,0.23373493975903614,0.6343966094133393
607,True,281533223,879941810,72.5,0.7423589743589744,0.23746223564954683,0.6345381526104418
608,True,281533223,895481392,68.23529411764706,0.7375685001014817,0.22855428914217157,0.6275375110326566
609,True,281533223,957323482,70.23809523809524,0.7346938775510204,0.2278177458033573,0.6215034965034965
610,True,281533223,1220952025,70.23809523809524,0.719322434508568,0.23821039903264812,0.6139896373056994
611,True,293669986,286164817,70.23809523809524,0.7193777077589603,0.2434729811778992,0.6167768505473068
612,True,293669986,289115379,71.42857142857143,0.7198504819988196,0.2397094430992736,0.6146452100658818
613,True,293669986,320723358,75.29411764705883,0.8767728435247617,0.620253164556962,0.8967853766151906
614,True,293669986,330629094,95.3125,0.741123476417594,0.5181518151815182,0.7518889474609032
615,True,293669986,476873427,70.23809523809524,0.7379744266287802,0.23076923076923078,0.6279377689506785
616,True,293669986,480065571,70.23809523809524,0.7376217532467533,0.23076923076923078,0.6280070624586184
617,True,293669986,482881374,90.625,0.9113860136329209,0.4182825484764543,0.9989457037427517
618,True,293669986,581925422,69.41176470588235,0.7217511338986393,0.2397094430992736,0.6163092917478883
619,True,293669986,598976494,69.04761904761905,0.7369168356997972,0.22929171668667467,0.6279377689506785
620,True,293669986,590130431,70.23809523809524,0.7197163679338192,0.24271844660194175,0.6179153094462541
621,True,293669986,878690217,72.5,0.7424118129614438,0.235968617984309,0.6347312067811733
622,True,293669986,879941810,72.5,0.7424118129614438,0.2404603270745003,0.6348728246318608
623,True,293669986,895481392,68.23529411764706,0.7376217532467533,0.23003003003003003,0.6278684907325685
624,True,293669986,957323482,70.23809523809524,0.7347474747474747,0.23076923076923078,0.6218312937062938
625,True,293669986,1220952025,70.23809523809524,0.7193777077589603,0.2404603270745003,0.6143134715025906
626,True,286164817,289115379,97.11538461538461,0.9925762439807384,0.8962962962962963,0.9965439032292904
627,True,286164817,320723358,73.33333333333333,0.7809615384615385,0.2665429808286951,0.6877641703695676
628,True,286164817,330629094,70.23809523809524,0.5485930951905807,0.219350563286945,0.46374769697626533
629,True,286164817,476873427,93.26923076923077,0.9613837489943685,0.5003663003663004,0.982226075647556
630,True,286164817,480065571,93.26923076923077,0.9617783142224905,0.5215453194650818,0.9821176980600412
631,True,286164817,482881374,70.23809523809524,0.7250886175659709,0.2404603270745003,0.6161265850222174
632,True,286164817,581925422,97.14285714285714,0.9959758551307847,0.6691116544417278,0.99924193199047
633,True,286164817,598976494,93.26923076923077,0.9609893424492258,0.5181616011860638,0.982226075647556
634,True,286164817,590130431,97.11538461538461,0.9959758551307847,0.6800656275635767,0.9981575810122467
635,True,286164817,878690217,86.0,0.9451697127937336,0.4938001458789205,0.9717134496586106
636,True,286164817,879941810,86.0,0.9443886769724955,0.506990434142752,0.9714966944835808
637,True,286164817,895481392,93.33333333333333,0.9625679211108875,0.506990434142752,0.982334453235071
638,True,286164817,957323482,92.3076923076923,0.9606899318090654,0.520415738678545,0.9918716809363823
639,True,286164817,1220952025,98.07692307692308,0.9947717675447416,0.9158091674462114,0.9960060449050087
640,True,289115379,320723358,73.33333333333333,0.781706379707917,0.26732673267326734,0.6853871908413436
641,True,289115379,330629094,70.23809523809524,0.5492424242424242,0.22340425531914893,0.46214494005832163
642,True,289115379,476873427,94.23076923076923,0.9635961383748994,0.526080476900149,0.9788314072794039
643,True,289115379,480065571,94.23076923076923,0.963991148662241,0.531787584143605,0.9787234042553191
644,True,289115379,482881374,70.23809523809524,0.7255557741491245,0.24574209245742093,0.6139971919213738
645,True,289115379,581925422,95.23809523809524,0.9957797427652733,0.6814449917898193,0.9972999243978832
646,True,289115379,598976494,92.3076923076923,0.9608355091383812,0.5272184936614467,0.9788314072794039
647,True,289115379,590130431,96.15384615384616,0.9925762439807384,0.6677524429967426,0.994707851819851
648,True,289115379,878690217,86.0,0.948161543098252,0.5181616011860638,0.9683551139431904
649,True,289115379,879941810,86.0,0.9473789917654147,0.5272184936614467,0.9681391078950211
650,True,289115379,895481392,91.42857142857143,0.9624120603015075,0.5215453194650818,0.9789394103034885
651,True,289115379,957323482,92.3076923076923,0.9640778647401164,0.531787584143605,0.9884436764229398
652,True,289115379,1220952025,97.11538461538461,0.9929761188039333,0.9033457249070632,0.9994602763385146
653,True,320723358,330629094,72.94117647058823,0.649860594795539,0.40350877192982454,0.6742830129215254
654,True,320723358,476873427,72.38095238095238,0.7970355731225296,0.2533659730722154,0.70020964360587
655,True,320723358,480065571,72.38095238095238,0.7966804979253111,0.2510690287110568,0.7002869123813728
656,True,320723358,482881374,70.58823529411765,0.8709006928406466,0.3671562082777036,0.8958398991490703
657,True,320723358,581925422,73.58490566037736,0.7833622183708839,0.2587584511370621,0.6872427983539094
658,True,320723358,598976494,72.38095238095238,0.7959707683191783,0.2503052503052503,0.70020964360587
659,True,320723358,590130431,73.33333333333333,0.7813040969417195,0.257985257985258,0.6890336590662324
660,True,320723358,878690217,72.27722772277228,0.8023162939297125,0.25953259532595324,0.7077849654249386
661,True,320723358,879941810,72.27722772277228,0.8023162939297125,0.257985257985258,0.7079428826416778
662,True,320723358,895481392,72.64150943396226,0.7966804979253111,0.24650030432136336,0.7001323918799647
663,True,320723358,957323482,72.38095238095238,0.793978748524203,0.24878048780487805,0.6934003496503497
664,True,320723358,1220952025,73.33333333333333,0.7809615384615385,0.26968381897086174,0.6850172711571675
665,True,330629094,476873427,69.04761904761905,0.5682710183846312,0.20893561103810776,0.47213946816727353
666,True,330629094,480065571,69.04761904761905,0.5682710183846312,0.20814182534471437,0.47219156919002425
667,True,330629094,482881374,90.625,0.7200938232994527,0.3680297397769517,0.7526824978012313
668,True,330629094,581925422,69.41176470588235,0.5504495504495505,0.22340425531914893,0.4633961446826944
669,True,330629094,598976494,69.04761904761905,0.5676233739417716,0.20814182534471437,0.47213946816727353
670,True,330629094,590130431,70.23809523809524,0.5485930951905807,0.22177954847277556,0.46460369163952225
671,True,330629094,878690217,71.25,0.5742677824267782,0.21612690019828157,0.4772473789872853
672,True,330629094,879941810,71.25,0.5742677824267782,0.22259136212624583,0.4773538598839804
673,True,330629094,895481392,68.23529411764706,0.5682710183846312,0.20814182534471437,0.4720873786407767
674,True,330629094,957323482,69.04761904761905,0.5657894736842105,0.2073490813648294,0.4675480769230769
675,True,330629094,1220952025,70.23809523809524,0.5485930951905807,0.22096881220968811,0.46189550949913644
676,True,476873427,480065571,99.03846153846153,0.9995827248070103,0.6995850622406639,0.9998896612600684
677,True,476873427,482881374,69.04761904761905,0.7474069554606467,0.2641975308641975,0.627275736511089
678,True,476873427,581925422,92.38095238095238,0.9653365578395808,0.4862119013062409,0.9814814814814815
679,True,476873427,598976494,97.11538461538461,0.9958350687213661,0.6925619834710743,1.0
680,True,476873427,590130431,93.26923076923077,0.9617783142224905,0.47656813266041814,0.9840390879478828
681,True,476873427,878690217,91.0,0.982295355134347,0.695364238410596,0.9892971422266358
682,True,476873427,879941810,91.0,0.9818825489379426,0.6842105263157895,0.9890764647467726
683,True,476873427,895481392,96.19047619047619,0.9979153637690223,0.7109440267335004,0.9998896734333628
684,True,476873427,957323482,97.11538461538461,0.9946024496574631,0.6883759274525969,0.9902753496503497
685,True,476873427,1220952025,93.26923076923077,0.9613837489943685,0.5058823529411764,0.9783031088082902
686,True,480065571,482881374,69.04761904761905,0.7474069554606467,0.257985257985258,0.6273449569631427
687,True,480065571,581925422,92.38095238095238,0.9649405601450736,0.5058823529411764,0.9813731860515487
688,True,480065571,598976494,98.07692307692308,0.9962507810872735,0.9338999055712937,0.9998896612600684
689,True,480065571,590130431,93.26923076923077,0.9613837489943685,0.4981711777615216,0.9839305103148751
690,True,480065571,878690217,92.0,0.9827083333333333,0.8220640569395018,0.9894063120723902
691,True,480065571,879941810,91.0,0.9818825489379426,0.6925619834710743,0.989185610240565
692,True,480065571,895481392,97.14285714285714,0.9983319432860718,0.8075904677846425,0.9997793468667255
693,True,480065571,957323482,98.07692307692308,0.9950166112956811,0.9541984732824428,0.990166083916084
694,True,480065571,1220952025,93.26923076923077,0.9617783142224905,0.5170370370370371,0.978195164075993
695,True,482881374,581925422,69.41176470588235,0.7271293375394322,0.23373493975903614,0.6156595191682911
696,True,482881374,598976494,69.04761904761905,0.7466964830250051,0.2556713672593501,0.627275736511089
697,True,482881374,590130431,70.23809523809524,0.7250886175659709,0.23522316043425814,0.6172638436482085
698,True,482881374,878690217,72.5,0.7551986823141857,0.26732673267326734,0.6340620120455053
699,True,482881374,879941810,72.5,0.7551986823141857,0.26732673267326734,0.6342034805890228
700,True,482881374,895481392,68.23529411764706,0.7474069554606467,0.2618607516943931,0.627206531332745
701,True,482881374,957323482,69.04761904761905,0.7444826888034015,0.25644171779141106,0.6211756993006993
702,True,482881374,1220952025,70.23809523809524,0.7250886175659709,0.24574209245742093,0.6136658031088082
703,True,581925422,598976494,92.38095238095238,0.9621730382293763,0.49162418062636565,0.9814814814814815
704,True,581925422,590130431,97.14285714285714,0.9947717675447416,0.8998144712430427,0.9974009096816114
705,True,581925422,878690217,85.14851485148515,0.9483001408167371,0.49707602339181284,0.9709768247779944
706,True,581925422,879941810,85.14851485148515,0.9479082864038616,0.5192878338278932,0.9707602339181286
707,True,581925422,895481392,94.33962264150944,0.9657327151783914,0.5306427503736921,0.9815897769114144
708,True,581925422,957323482,91.42857142857143,0.9638408999598232,0.5036710719530103,0.9911197747455057
709,True,581925422,1220952025,96.19047619047619,0.9943707277844793,0.6718367346938775,0.9967616580310881
710,True,598976494,590130431,93.26923076923077,0.960595094491355,0.4992679355783309,0.9840390879478828
711,True,598976494,878690217,91.0,0.9798210942375702,0.8059964726631393,0.9892971422266358
712,True,598976494,879941810,90.0,0.9789977126221667,0.6800656275635767,0.9890764647467726
713,True,598976494,895481392,97.14285714285714,0.9962507810872735,0.7980684811237928,0.9998896734333628
714,True,598976494,957323482,97.11538461538461,0.9912953367875648,0.924812030075188,0.9902753496503497
715,True,598976494,1220952025,93.26923076923077,0.9609893424492258,0.5192878338278932,0.9783031088082902
716,True,590130431,878690217,86.0,0.9447791164658634,0.49053857350800584,0.9735070575461455
717,True,590130431,879941810,86.0,0.9443886769724955,0.5047759000734754,0.9732899022801303
718,True,590130431,895481392,92.38095238095238,0.960595094491355,0.5103244837758112,0.9841476655808903
719,True,590130431,957323482,92.3076923076923,0.9614767255216693,0.5025678650036683,0.9937024972855591
720,True,590130431,1220952025,97.11538461538461,0.9943707277844793,0.6704730831973899,0.9941709844559585
721,True,878690217,879941810,98.95833333333333,0.9991537973344616,0.7166806370494552,0.9997769350881106
722,True,878690217,895481392,90.0990099009901,0.9818825489379426,0.77009507346586,0.9891879964695499
723,True,878690217,957323482,92.0,0.9790499896287077,0.8028169014084507,0.9796765734265734
724,True,878690217,1220952025,86.0,0.9451697127937336,0.5058823529411764,0.967832469775475
725,True,879941810,895481392,89.10891089108911,0.9810574521232306,0.7109440267335004,0.9889673433362753
726,True,879941810,957323482,91.0,0.9782293178519593,0.6842105263157895,0.979458041958042
727,True,879941810,1220952025,86.0,0.9443886769724955,0.5136733185513673,0.9676165803108808
728,True,895481392,957323482,96.19047619047619,0.9933609958506224,0.7964912280701755,0.9903846153846154
729,True,895481392,1220952025,92.38095238095238,0.9609893424492258,0.5103244837758112,0.9784110535405872
730,True,957323482,1220952025,92.3076923076923,0.9606899318090654,0.5136733185513673,0.9879101899827288
731,True,837407331,1025145102,52.252252252252255,0.8855307584616652,0.47338129496402875,0.8148926450433989
732,True,837407331,1030019626,50.467289719626166,0.8827461011634623,0.47020818377602297,0.8089995431703975
733,True,837407331,1020884495,52.252252252252255,0.87695731003791,0.45454545454545453,0.8138419369575148
734,True,837407331,1129877313,52.67857142857143,0.882739906257709,0.4597291518175339,0.8153037916857012
735,True,837407331,1130155649,52.67857142857143,0.8854012193112539,0.4639027877055039,0.8144814984010964
736,True,837407331,1046289244,97.65625,0.9942908926144087,0.9158091674462114,0.9991783823260909
737,True,837407331,1049018286,83.59375,0.9894060123143789,0.6677524429967426,0.9865692096847876
738,True,837407331,1002368569,54.76190476190476,0.8778682457438934,0.45454545454545453,0.8157149383280037
739,True,837407331,978606103,96.875,0.9915867559254569,0.9122315592903828,0.9981269986295112
740,True,837407331,922892701,52.67857142857143,0.8772910331223802,0.4566145092460882,0.8144814984010964
741,True,837407331,1037104032,52.67857142857143,0.8787803873094355,0.4586894586894587,0.8148926450433989
742,True,837407331,1061574343,50.925925925925924,0.8712838672486206,0.45557924662402277,0.8089995431703975
743,True,837407331,1092421218,52.67857142857143,0.877132262051916,0.4524822695035461,0.8140703517587939
744,True,837407331,1092528327,94.53125,0.9900371343175437,0.7670405522001725,0.999680321505229
745,True,837407331,1334477753,52.67857142857143,0.8656679151061174,0.4566145092460882,0.8133394243947007
746,True,837407331,1169076411,50.925925925925924,0.8767924839294544,0.45557924662402277,0.8094106898126998
747,True,837407331,1334970986,50.925925925925924,0.873856047489488,0.4597291518175339,0.8077661032434902
748,True,837407331,1364096630,54.76190476190476,0.8776919283248397,0.45557924662402277,0.8157149383280037
749,True,837407331,1292061506,51.851851851851855,0.8735735982267465,0.45351312987934705,0.8102329830973047
750,True,837407331,1342359095,52.252252252252255,0.8833744855967078,0.46810035842293907,0.8173138419369576
751,True,837407331,1210413391,52.63157894736842,0.8423073908613528,0.4341736694677871,0.8683873915029694
752,True,837407331,1195813529,54.76190476190476,0.8712158402880052,0.4607703281027104,0.816126084970306
753,True,837407331,1373957725,52.67857142857143,0.8765655899802242,0.45557924662402277,0.8143444495203289
754,True,837407331,1210712431,52.293577981651374,0.8425845276744002,0.44734982332155476,0.8468250342622202
755,True,837407331,1163531154,52.21238938053097,0.8507946548588599,0.44326990838618746,0.8623115577889447
756,True,837407331,1236484072,52.67857142857143,0.8813378256224833,0.4597291518175339,0.8144814984010964
757,True,837407331,1350208428,91.40625,0.9857001528914471,0.841726618705036,0.9887528795338543
758,True,837407331,1351159670,52.252252252252255,0.8756894706511896,0.45557924662402277,0.8140703517587939
759,True,837407331,1237520402,52.67857142857143,0.876117919841007,0.4787003610108303,0.8246231155778895
760,True,837407331,1382047606,53.097345132743364,0.8743532889874354,0.46285714285714286,0.8126084970306076
761,True,837407331,1260211453,97.65625,0.9937545257060101,0.9212007504690432,0.9991783823260909
762,True,837407331,1284302037,52.63157894736842,0.8956783415531221,0.46181299072091364,0.8242576518958429
763,True,837407331,1637111370,99.21875,0.991023664883489,0.9616858237547893,1.0
764,True,837407331,1640606432,52.67857142857143,0.8787605541437823,0.46810035842293907,0.8126084970306076
765,True,837407331,1622877882,51.851851851851855,0.871076417419885,0.4514528703047484,0.8102329830973047
766,True,837407331,1498090141,50.467289719626166,0.8705738705738706,0.4597291518175339,0.8199177706715395
767,True,837407331,1720815179,52.67857142857143,0.8820141517195985,0.45557924662402277,0.8144814984010964
768,True,837407331,1659498749,50.0,0.9119443501866304,0.4992679355783309,0.8412973960712654
769,True,837407331,1529487550,95.3125,0.9854575015807063,0.8517179023508138,0.9967669960384318
770,True,837407331,1663782720,52.67857142857143,0.8698881723940903,0.4422535211267606,0.8136135221562357
771,True,837407331,1403748276,50.925925925925924,0.8786755621447986,0.45351312987934705,0.8098218364550023
772,True,837407331,1678834511,51.851851851851855,0.8773678141986493,0.4597291518175339,0.808588396528095
773,True,837407331,1679222914,52.67857142857143,0.8732913153802079,0.4607703281027104,0.8126084970306076
774,True,837407331,1404690773,50.45871559633027,0.8037823291971894,0.4361851332398317,0.8999543170397442
775,True,837407331,1712131421,52.67857142857143,0.8826094109904574,0.4586894586894587,0.8148926450433989
776,True,837407331,1744168469,52.67857142857143,0.877635046113307,0.4586894586894587,0.8148926450433989
777,True,837407331,1505339070,52.67857142857143,0.8682068568609718,0.44939844302901627,0.8177249885792599
778,True,837407331,1466476500,53.57142857142857,0.878386167146974,0.4670487106017192,0.8114207400639561
779,True,837407331,1467013033,53.57142857142857,0.8725732148733136,0.4524822695035461,0.8156692553677478
780,True,837407331,1467744516,52.72727272727273,0.8769957640925383,0.46915351506456243,0.8290543627227044
781,True,837407331,1754884556,52.67857142857143,0.8773880105401844,0.4586894586894587,0.8140703517587939
782,True,837407331,1776807637,52.67857142857143,0.882739906257709,0.46285714285714286,0.8153037916857012
783,True,837407331,1754727034,53.57142857142857,0.8794764139293653,0.4566145092460882,0.8153037916857012
784,True,1025145102,1030019626,81.11111111111111,0.9900041999160016,0.7181208053691275,0.9927682475613858
785,True,1025145102,1020884495,98.93617021276596,0.9873109243697479,0.9486203615604186,0.9987106177822626
786,True,1025145102,1129877313,98.94736842105263,0.9963046947173931,0.9635666347075743,0.9994957135653051
787,True,1025145102,1130155649,98.94736842105263,0.999074463609592,0.9692307692307692,0.9994954591321897
788,True,1025145102,1046289244,52.252252252252255,0.8810424202564946,0.4639027877055039,0.8142231148438926
789,True,1025145102,1049018286,54.054054054054056,0.8808661287666721,0.46810035842293907,0.8259862937581034
790,True,1025145102,1002368569,95.78947368421052,0.9881751090238176,0.928436911487759,0.998991935483871
791,True,1025145102,978606103,52.252252252252255,0.8801544274683752,0.4744420446364291,0.8164218042015653
792,True,1025145102,922892701,98.94736842105263,0.9883457701014505,0.956064947468959,0.9994954591321897
793,True,1025145102,1037104032,98.94736842105263,0.9896621280887544,0.9635666347075743,1.0
794,True,1025145102,1061574343,81.31868131868131,0.9748096074985354,0.6897689768976898,0.9927682475613858
795,True,1025145102,1092421218,98.94736842105263,0.9879811733064381,0.9504761904761905,0.9989909182643795
796,True,1025145102,1092528327,52.252252252252255,0.8777019807676502,0.4670487106017192,0.8146321413892315
797,True,1025145102,1334477753,78.94736842105263,0.9418042354510588,0.6087981146897093,0.9980939567216056
798,True,1025145102,1169076411,81.31868131868131,0.9798225050234427,0.6869851729818781,0.9932727884291961
799,True,1025145102,1334970986,81.31868131868131,0.9773793565683646,0.6939619520264682,0.9912546249579549
800,True,1025145102,1364096630,95.78947368421052,0.9882638947103697,0.928436911487759,0.998991935483871
801,True,1025145102,1292061506,75.82417582417582,0.9797811011780433,0.6759410801963993,0.9942818701648167
802,True,1025145102,1342359095,98.93617021276596,0.9942080080584236,0.9122315592903828,0.997037616678777
803,True,1025145102,1210413391,69.0721649484536,0.9444887541872707,0.5937743190661479,0.9383976011363039
804,True,1025145102,1195813529,89.47368421052632,0.9768545499958371,0.6623376623376623,0.9984886649874055
805,True,1025145102,1373957725,98.94736842105263,0.9873938986469452,0.9579349904397706,0.9993272788429196
806,True,1025145102,1210712431,78.26086956521739,0.9441178838875915,0.6609894566098946,0.9622916329503156
807,True,1025145102,1163531154,68.75,0.9553068126912546,0.6113296616837136,0.9450095359186268
808,True,1025145102,1236484072,98.94736842105263,0.9934580223098214,0.9579349904397706,0.9994954591321897
809,True,1025145102,1350208428,54.054054054054056,0.8813934426229508,0.4639027877055039,0.8057274492976196
810,True,1025145102,1351159670,100.0,0.986231214843422,0.9541984732824428,0.9989909182643795
811,True,1025145102,1237520402,88.42105263157895,0.969532100108814,0.5975039001560063,0.9882000997174671
812,True,1025145102,1382047606,94.79166666666667,0.9844247194774745,0.6215360253365004,0.9971969951788318
813,True,1025145102,1260211453,52.252252252252255,0.8817584223500411,0.46494992846924177,0.8142231148438926
814,True,1025145102,1284302037,70.32967032967034,0.9669283447469518,0.5538694992412747,0.9886382530621294
815,True,1025145102,1637111370,52.252252252252255,0.8775594112326289,0.4607703281027104,0.8148926450433989
816,True,1025145102,1640606432,95.78947368421052,0.9903797891919023,0.6189723320158103,0.9971969951788318
817,True,1025145102,1622877882,75.82417582417582,0.9761805265357292,0.673202614379085,0.9942818701648167
818,True,1025145102,1498090141,81.11111111111111,0.978435763456913,0.6939619520264682,0.9938711834187653
819,True,1025145102,1720815179,98.94736842105263,0.9944570420760896,0.956064947468959,0.9994954591321897
820,True,1025145102,1659498749,65.93406593406593,0.9557263386517417,0.5621662852784134,0.968614248479583
821,True,1025145102,1529487550,54.054054054054056,0.8773615902743552,0.44939844302901627,0.8122580938937207
822,True,1025145102,1663782720,88.42105263157895,0.9805129913391073,0.6025039123630673,0.9984303173001458
823,True,1025145102,1403748276,80.21978021978022,0.9833347290846662,0.6745707277187244,0.9937773292970064
824,True,1025145102,1678834511,81.31868131868131,0.9826604121293349,0.6967688483844242,0.9922637066935756
825,True,1025145102,1679222914,95.78947368421052,0.9823126981478392,0.6189723320158103,0.9971969951788318
826,True,1025145102,1404690773,76.08695652173913,0.903547503045067,0.6138691883372734,0.9054822335025381
827,True,1025145102,1712131421,98.94736842105263,0.9953808683967414,0.9635666347075743,1.0
828,True,1025145102,1744168469,98.94736842105263,0.9885771879724509,0.9598086124401913,1.0
829,True,1025145102,1505339070,97.89473684210526,0.9777889531472634,0.8998144712430427,0.996536312849162
830,True,1025145102,1466476500,94.73684210526315,0.9853323275500796,0.6228209191759112,0.9957394326718242
831,True,1025145102,1467013033,95.78947368421052,0.9824708546506752,0.9212007504690432,0.9990478857462896
832,True,1025145102,1467744516,95.6989247311828,0.9878646829025018,0.9692307692307692,0.9829182279039013
833,True,1025145102,1754884556,98.94736842105263,0.9881582262534644,0.9579349904397706,0.9989909182643795
834,True,1025145102,1776807637,98.94736842105263,0.9963046947173931,0.9692307692307692,0.9994957135653051
835,True,1025145102,1754727034,98.94736842105263,0.9889243161604296,0.9523355576739753,0.9994957135653051
836,True,1030019626,1020884495,81.11111111111111,0.978344804431761,0.68559670781893,0.9940499579006455
837,True,1030019626,1129877313,80.21978021978022,0.986333528967888,0.6911643270024773,0.9922676080013447
838,True,1030019626,1130155649,80.21978021978022,0.9890802183956321,0.6967688483844242,0.9932693925626788
839,True,1030019626,1046289244,50.467289719626166,0.8782537067545305,0.4576512455516014,0.8083348548475443
840,True,1030019626,1049018286,48.598130841121495,0.8885109912899212,0.4639027877055039,0.8200129653639563
841,True,1030019626,1002368569,79.12087912087912,0.9790602227992294,0.695364238410596,0.9917674731182796
842,True,1030019626,978606103,50.467289719626166,0.8803066523782046,0.46285714285714286,0.8105176438280928
843,True,1030019626,922892701,80.21978021978022,0.9784046204067967,0.6897689768976898,0.9932693925626788
844,True,1030019626,1037104032,80.21978021978022,0.9796945796274543,0.6925619834710743,0.9927682475613858
845,True,1030019626,1061574343,98.85057471264368,0.9843064461694229,0.956064947468959,1.0
846,True,1030019626,1092421218,80.21978021978022,0.9780164457123679,0.6814449917898193,0.9937710437710437
847,True,1030019626,1092528327,51.401869158878505,0.8749073540311291,0.4463276836158192,0.8087409234141664
848,True,1030019626,1334477753,68.13186813186813,0.9369940749394976,0.5912975912975913,0.994664120422377
849,True,1030019626,1169076411,98.85057471264368,0.9895323315887219,0.9504761904761905,0.9994920419911953
850,True,1030019626,1334970986,98.85057471264368,0.9872433893723072,0.956064947468959,0.9984753515161782
851,True,1030019626,1364096630,79.12087912087912,0.9791527126590757,0.6939619520264682,0.9917674731182796
852,True,1030019626,1292061506,89.65517241379311,0.9876283453963979,0.6745707277187244,0.9984776725304465
853,True,1030019626,1342359095,80.0,0.9857430392485743,0.6981757877280266,0.9898272874629702
854,True,1030019626,1210413391,79.56989247311827,0.9403545193229,0.5987509758001561,0.9316113419958967
855,True,1030019626,1195813529,74.72527472527473,0.9730698682674671,0.6241078509119746,0.9912678421494543
856,True,1030019626,1373957725,80.21978021978022,0.9774309925329306,0.6883759274525969,0.9934365533490407
857,True,1030019626,1210712431,92.04545454545455,0.9435470844774673,0.7195633921074727,0.9553325780870691
858,True,1030019626,1163531154,80.43478260869566,0.950987505038291,0.6266878474980143,0.9381754609027336
859,True,1030019626,1236484072,80.21978021978022,0.983504981997823,0.6911643270024773,0.9932693925626788
860,True,1030019626,1350208428,50.467289719626166,0.8803123715577477,0.4514528703047484,0.7999006278513031
861,True,1030019626,1351159670,81.11111111111111,0.9762802782667002,0.68559670781893,0.9937710437710437
862,True,1030019626,1237520402,73.62637362637363,0.9635769907058528,0.5778120184899846,0.9810536812364966
863,True,1030019626,1382047606,77.17391304347827,0.9756587202007528,0.5863671572424477,0.9955588036878795
864,True,1030019626,1260211453,50.467289719626166,0.8789725012349745,0.4597291518175339,0.8083348548475443
865,True,1030019626,1284302037,82.75862068965517,0.9755091735398081,0.5645530939648586,0.98148866596464
866,True,1030019626,1637111370,50.467289719626166,0.8747631210348521,0.4566145092460882,0.8089995431703975
867,True,1030019626,1640606432,78.02197802197801,0.9817817148587665,0.5839133797370456,0.9955588036878795
868,True,1030019626,1622877882,89.65517241379311,0.9840040410843577,0.6718367346938775,0.9984776725304465
869,True,1030019626,1498090141,98.83720930232558,0.9800949446156408,0.8139946855624446,0.9866837530644083
870,True,1030019626,1720815179,80.21978021978022,0.9844889745954557,0.6869851729818781,0.9932693925626788
871,True,1030019626,1659498749,73.5632183908046,0.9640572390572391,0.5538694992412747,0.9616094700260643
